rank,score,nyc_percentile,hist_relative_pct,pred_gbm,pred_ridge,zip,city,county,state,zhvi,mom_5y_rel,log_price_rel_metro,nbr_log_price_gap,rent_yield,price_to_income_rel,bachelors_share_rel,d5_log_income_rel,d5_log_housing_units_rel,zillow_1y_forecast_pct,origin
611,47.22614167616551,26.594464500601685,-0.316733840834793,45.19993253468141,49.25235081764962,10989,Valley Cottage,Rockland County,NY,660837.0,0.0237676349025356,-0.1173686827344866,-0.1565702634205035,0.0508445955286952,-0.2959421731149316,0.0908738035415046,-0.0599376543971548,-0.0789643865171798,2.4,2026-07-31
612,47.17474796848596,26.47412755716005,-0.316733840834793,46.62876105074393,47.720734886228,11518,East Rockaway,Nassau County,NY,741300.0,-0.0419002022414019,-0.0024709885000717,-0.1627466448682781,,-0.0438324045916751,-0.0082567727600765,0.0269997644015873,-0.065286772989898,1.9,2026-07-31
613,47.15684776220283,26.353790613718413,-0.316733840834793,47.96886998452612,46.34482553987954,08755,Toms River,Ocean County,NJ,532266.0,0.079175529631707,-0.3337322117643442,0.0611972663954603,0.0762888760371125,-0.0849709164334744,-0.1584740979750094,-0.0131537573200386,0.0362109987763015,2.4,2026-07-31
614,47.1563238278542,26.233453670276774,-0.316733840834793,46.81512040962184,47.49752724608654,11721,Centerport,Suffolk County,NY,922785.0,0.0095695248287789,0.216520444177771,-0.0939928859830718,,-0.3463346370335778,0.2231511471897356,0.0972677031047766,-0.0418768737467584,2.8,2026-07-31
615,47.136125725428776,26.113116726835138,-0.316733840834793,48.681799117708685,45.59045233314887,11238,New York,Kings County,NY,1274575.0,-0.246549352185999,0.5394915509654457,0.0289845767191661,0.0388563099676365,0.3590132272399688,0.2418930672212691,0.1504357134034375,0.0879210330686837,2.9,2026-07-31
616,47.114848293277774,25.992779783393495,-0.316733840834793,46.07406651107388,48.15563007548168,11210,New York,Kings County,NY,944833.0,-0.0761866987239706,0.2401324977505279,0.0400947329159446,0.0370068793811162,0.5342459686879433,-0.0975809805610004,-0.0437135256346969,-0.0603117968038248,2.5,2026-07-31
617,47.11328115400451,25.872442839951862,-0.316733840834793,43.615437562303576,50.611124745705446,07055,Passaic,Passaic County,NJ,560973.0,0.0486134624757536,-0.2812037873044382,-0.1488847488394089,0.0444392318267092,0.4259970861167186,-0.3238653919955163,0.0706644982871012,-0.0091147092330154,1.9,2026-07-31
618,47.11125598057811,25.75210589651023,-0.316733840834793,43.89875720111419,50.323754760042014,11743,Huntington,Suffolk County,NY,936342.0,0.0300443790184669,0.2311046345969902,-0.1483831630562093,0.0436649556620726,-0.2581459900121008,0.1439955699420296,0.125831140446115,-0.0556228082686833,2.7,2026-07-31
619,47.06203814289663,25.63176895306859,-0.316733840834793,42.63014909035533,51.49392719543792,11233,New York,Kings County,NY,1031541.0,-0.0745859347917004,0.3279330737643651,0.0723847811676599,0.0381809000314124,0.9154483962879753,-0.1578660231823332,0.0980061814791692,0.0167178368588596,1.7,2026-07-31
620,47.052368367217966,25.511432009626954,-0.316733840834793,44.84352971506337,49.26120701937257,11757,Lindenhurst,Suffolk County,NY,623728.0,-0.0183170494553493,-0.175161674104828,-0.0984337969404531,0.0529461483684584,-0.3050675098854249,-0.1820158356890903,0.0517919137701685,-0.041980028662216,2.0,2026-07-31
621,47.03814265063541,25.39109506618532,-0.316733840834793,49.00507342790835,45.07121187336247,07934,Far Hills,Somerset County,NJ,1038767.0,0.0589316797914389,0.3349132137627002,0.1905404702021407,,-0.4468376215267728,0.2947576587585664,0.3183422532204503,-0.0484241562523004,2.7,2026-07-31
622,47.02086732263818,25.27075812274368,-0.316733840834793,46.27179943181499,47.76993521346137,07058,Pine Brook,Morris County,NJ,939740.0,0.0243102035884618,0.2347270010205218,0.1466542760617883,0.0368138519194242,0.1054782006261436,0.1375903819709867,-0.2665232976089289,0.1681281603525389,2.4,2026-07-31
623,46.983452660739886,25.150421179302047,-0.316733840834793,49.44229114743101,44.52461417404876,10022,New York,New York County,NY,1180192.0,-0.3207535095137089,0.4625560167044131,-0.00079063171896,0.052323300422836,0.0361672529386261,0.3562165759113672,-0.0989511262094655,0.026932327954656,2.7,2026-07-31
624,46.980827764574784,25.03008423586041,-0.316733840834793,47.92675554983351,46.03489997931606,08869,Raritan,Somerset County,NJ,555712.0,0.0103902498481453,-0.2906254998932027,-0.1417040097618471,0.0539761322386559,-0.2484582044101977,-0.0460249609268586,0.073883691370721,-0.021163401103523,2.1,2026-07-31
625,46.97048112465809,24.90974729241877,-0.316733840834793,48.221502062256384,45.71946018705981,08801,Annandale,Hunterdon County,NJ,632361.0,0.0044863892792438,-0.1614154648491279,-0.0130625140350471,,-0.4497199847628998,0.1598459559955937,-0.0668350139225673,0.0165105821265501,2.5,2026-07-31
626,46.94027509433511,24.789410348977132,-0.316733840834793,47.3846283757796,46.49592181289061,11561,Long Beach,Nassau County,NY,826851.0,-0.0300871382248178,0.1067484805576519,-0.2475983019655441,0.0535062052825079,-0.1252056175783142,0.0775790361271925,0.1244835904380572,0.0232408324050815,1.9,2026-07-31
627,46.93031177957764,24.6690734055355,-0.316733840834793,46.13783488053936,47.72278867861593,07801,Dover,Morris County,NJ,515279.0,0.0326102329640146,-0.3661674158254815,-0.0997917394469389,0.054381527099118,-0.0818632489714688,-0.266724862409109,-0.091464498697487,0.0632424509052625,2.4,2026-07-31
628,46.84960218049093,24.548736462093864,-0.316733840834793,45.71007877852039,47.98912558246148,11360,New York,Queens County,NY,627116.0,-0.2444512681837643,-0.1697444997474164,-0.4130904781909077,0.0619103860578496,-0.0423440614208143,0.0010873439229668,-0.0569291432198379,0.0153818594752766,1.2,2026-07-31
629,46.83046063103996,24.428399518652228,-0.316733840834793,48.39517834147811,45.26574292060182,07082,Towaco,Morris County,NJ,878455.0,0.0076804902503781,0.1672882447641335,0.2428805444061286,,-0.4345770587884037,0.2389483646854817,0.2174640853948446,0.1468376759060626,2.5,2026-07-31
630,46.78888455777894,24.30806257521059,-0.316733840834793,46.79903354426328,46.77873557129461,07024,Fort Lee,Bergen County,NJ,603256.0,0.0055526155657389,-0.2085339649568549,-0.1092860977098748,0.0702210203853526,-0.1638000379757678,0.1673382070764282,0.0172975889634852,0.0022937411460886,2.1,2026-07-31
631,46.73713777762436,24.187725631768952,-0.316733840834793,48.40206355287421,45.07221200237449,10595,Valhalla,Westchester County,NY,907010.0,0.0244554080046345,0.1992777014347169,0.0763602345845644,,0.1047955601289885,-0.0063127380691256,-0.1154729245693495,-0.0172070939732351,2.7,2026-07-31
632,46.71764432000643,24.06738868832732,-0.316733840834793,43.03636020926429,50.39892843074857,11225,New York,Kings County,NY,1162315.0,-0.2299570963464439,0.4472929345418652,0.0923280877460719,0.0358658495096664,0.6847791803991192,0.0112981395024313,0.1612443520666353,0.0120323675234568,2.4,2026-07-31
633,46.69638396732999,23.94705174488568,-0.316733840834793,46.04108658072517,47.351681353934815,07836,Flanders,Morris County,NJ,675015.0,0.0166736638049126,-0.0961405869409173,0.145584966614777,0.0377048149344846,-0.3982048764299357,0.0287368570231822,-0.014276687019846,-0.0696627755899769,2.4,2026-07-31
634,46.69244408817016,23.826714801444044,-0.316733840834793,44.02273026810456,49.36215790823577,07011,Clifton,Passaic County,NJ,580197.0,0.0652469066772759,-0.2475083509819011,-0.0314799211319325,0.0513331318347237,0.1670652290624275,-0.2464437367111414,-0.0107985182270642,0.0080227695572221,1.7,2026-07-31
635,46.68387906816251,23.706377858002405,-0.316733840834793,46.0439005329555,47.32385760336953,11421,New York,Queens County,NY,743671.0,-0.1234626389098028,0.0007222119104444,0.1067474921662956,,0.2145871132554784,-0.2185588478696258,-0.0157183716243789,-0.0017647498670212,1.4,2026-07-31
636,46.66815943937402,23.586040914560773,-0.316733840834793,47.16205274561865,46.17426613312939,10986,Tomkins Cove,Rockland County,NY,710365.0,0.0765196850072914,-0.0450968294907934,0.230255739178137,,,-0.0048063806418852,,0.1685144799435261,2.7,2026-07-31
637,46.659101865735565,23.465703971119133,-0.316733840834793,43.72866645229198,49.58953727917914,11205,New York,Kings County,NY,1077317.0,-0.0810911204353757,0.3713527331922766,-0.1629685609021969,0.0450505996177596,0.5505176661313136,0.035795067687517,0.235540122562357,0.0556138909983768,2.8,2026-07-31
638,46.6212552624725,23.345367027677497,-0.316733840834793,48.66470817567124,44.57780234927376,11944,Greenport,Suffolk County,NY,983663.0,-0.0026334667573784,0.2804068413192695,-0.5445596984498149,,0.5555126981697842,-0.0606859958680853,0.1384617835160746,0.0074573243537934,2.0,2026-07-31
639,46.56807371886721,23.225030084235858,-0.316733840834793,44.94766690990541,48.18848052782901,08757,Toms River,Ocean County,NJ,347292.0,0.039515793560373,-0.7607099566125513,-0.3294234759918399,0.0986297484682971,-0.1053810329751201,-0.3028314638708537,0.0037769451949767,-0.0001546933452336,1.8,2026-07-31
640,46.5521094976892,23.104693140794225,-0.316733840834793,48.217360031625006,44.88685896375338,08833,Lebanon Borough,Hunterdon County,NJ,752298.0,0.0111582316703632,0.0122561654312445,0.2779301922497303,,-0.4166175043972047,0.114906851266245,0.046085608034172,0.1088297550491826,2.5,2026-07-31
641,46.494078269295,22.984356197352582,-0.316733840834793,46.31266374581478,46.67549279277521,07751,Morganville,Monmouth County,NJ,890047.0,0.0591055765881844,0.1803981457780601,0.1273128228067932,0.045672116743407,-0.2979739768546807,0.1624226072603406,-0.0661954642671176,0.1213700215073816,2.6,2026-07-31
642,46.49260117393774,22.86401925391095,-0.316733840834793,47.59813386370519,45.3870684841703,08853,Branchburg Township,Somerset County,NJ,886152.0,0.0574821775291955,0.176011851742448,0.3341227713540622,,-0.4996488666307777,0.2709261181735548,0.1155036364761716,0.1216739530816977,2.3,2026-07-31
643,46.47704588226316,22.743682310469318,-0.316733840834793,45.96823773623368,46.98585402829263,07666,Teaneck,Bergen County,NJ,706116.0,0.0234169935971117,-0.0510963324154598,0.0393567862710604,0.0502056152625329,-0.3001734653237691,0.0808772585922352,0.0222484055314726,-0.0053468582240864,2.4,2026-07-31
644,46.43804177270785,22.62334536702768,-0.316733840834793,47.47537147726481,45.40071206815088,07746,Marlboro,Monmouth County,NJ,906110.0,0.0309214125645031,0.1982841307777789,0.124108687913921,,-0.4165007732859405,0.1991716403512178,0.0633677976103914,-0.015439381104439,2.7,2026-07-31
645,46.40156272581205,22.50300842358604,-0.316733840834793,45.70180876712121,47.10131668450289,18464,Tafton,Pike County,PA,359747.0,-0.0025968695594165,-0.7254750918930561,0.106946848170649,,-0.3516145967536108,-0.2666117467877862,-0.0343887077857285,0.1570335764313005,2.0,2026-07-31
646,46.35816258556612,22.382671480144403,-0.316733840834793,46.40968152278735,46.30664364834489,07828,Budd Lake,Morris County,NJ,568820.0,0.0630949841038045,-0.2673124385924748,0.0276343196112982,0.0448293084551758,-0.1838865424056941,-0.0517253936475499,0.0821413065086957,-0.0470793717217483,2.2,2026-07-31
647,46.25511248107144,22.26233453670277,-0.316733840834793,45.28071631825782,47.22950864388507,11222,New York,Kings County,NY,1534004.0,0.0136408118892802,0.7247602974152105,0.3539995847981245,0.0372121131093612,0.6118485975255588,0.1689325290201682,0.0651492652032619,0.1651318869120095,2.0,2026-07-31
648,46.22533438279044,22.14199759326113,-0.316733840834793,53.15301957465206,39.2976491909288,11959,Quogue,Suffolk County,NY,2855534.0,-0.0054978146905973,1.3461379490447545,0.9961442660149782,,1.5839177977498078,-0.0457653266162816,0.0157669321525002,-0.1531936779029369,1.8,2026-07-31
649,46.20567229814249,22.02166064981949,-0.316733840834793,47.28719148030844,45.12415311597655,08889,Whitehouse Station,Hunterdon County,NJ,724420.0,0.0257729409180637,-0.0255046186041685,0.1715433749972135,0.0478727694377834,-0.3654557497755093,0.113905690597874,-0.0252298499397056,-0.0110905488826575,2.2,2026-07-31
650,46.19055013677559,21.90132370637786,-0.316733840834793,45.148574629311824,47.23252564423934,07094,Secaucus,Hudson County,NJ,691677.0,-0.0158169092492542,-0.0717568583732717,0.0854689904375831,0.0496513397772375,-0.2908630270697536,0.140500182745102,-0.034197574163489,0.1138838747635129,2.0,2026-07-31
651,46.18263580883018,21.780986762936223,-0.316733840834793,46.01812355211123,46.347148065549135,10455,New York,Bronx County,NY,481980.0,-0.1870412542308535,-0.4329740256749517,-0.1082523367633765,0.0680803106351507,0.7015745472366575,-0.3164673793672066,0.0026399734981481,0.0828152229976526,1.3,2026-07-31
652,46.16926202521343,21.660649819494584,-0.316733840834793,45.22482973027476,47.113694320152085,08844,Hillsborough Township,Somerset County,NJ,687970.0,0.0457194060581368,-0.0771316075772823,0.0570507434125389,0.0508670764531105,-0.3899400645060755,0.1327051485275561,-0.0635547369570641,0.0857338417365254,2.3,2026-07-31
653,46.07543792699331,21.540312876052948,-0.316733840834793,43.02264281813108,49.12823303585554,07712,Ocean,Monmouth County,NJ,766167.0,0.0609388387730675,0.0305234297467773,-0.4855735294246646,0.0476006139657734,0.1799083935746199,-0.0005459085738352,0.0946219704399045,-0.0056947294279987,2.5,2026-07-31
654,46.05087037907413,21.41997593261131,-0.316733840834793,45.07299111751003,47.02874964063824,08805,Bound Brook,Somerset County,NJ,545111.0,0.0660006347323566,-0.3098860880222425,-0.1470855211002657,0.0468427220805054,-0.1248886775925648,-0.1722488352229355,0.0244289340607757,0.0834737818381177,2.4,2026-07-31
655,46.00152904511862,21.29963898916968,-0.316733840834793,44.23760855890503,47.765449531332216,10801,New Rochelle,Westchester County,NY,808126.0,0.0372495294250207,0.083841740279773,-0.0704666951633097,0.0443928195273481,0.3557287918627725,-0.0481652963597649,0.0586288667899808,0.0727940094564696,3.1,2026-07-31
656,45.92651874679778,21.17930204572804,-0.316733840834793,43.36418920512573,48.48884828846983,07062,Plainfield,Union County,NJ,502841.0,0.1006015661038993,-0.3906013480835906,-0.4912152966750192,0.052591133301535,-0.2578160200342101,-0.1670036694694091,0.114664444219553,0.0652023825672503,2.2,2026-07-31
657,45.8566915178149,21.058965102286404,-0.316733840834793,44.16302158435534,47.55036145127446,07095,Woodbridge,Middlesex County,NJ,489322.0,0.1287971882215032,-0.4178553149604873,-0.1471839484501806,0.0628933655492999,-0.3498537903374139,-0.1286359326221594,-0.0394038842282853,0.0076723628337538,2.5,2026-07-31
658,45.797995428502674,20.938628158844764,-0.316733840834793,44.18166391706876,47.414326939936586,07208,Elizabeth,Union County,NJ,591099.0,0.1201658798208335,-0.2288928218289054,0.1106310614322581,0.0442981696057723,0.3101459751131734,-0.2653105106353267,0.0528441162119399,0.0485854065438256,2.2,2026-07-31
659,45.78010980137542,20.81829121540313,-0.316733840834793,46.10991642580527,45.45030317694557,07605,Leonia,Bergen County,NJ,847264.0,-0.0391448293136363,0.131135993193169,0.1076053946357422,,-0.0091157817523523,0.1218990857879521,0.0029016311483012,0.005240267125924,2.9,2026-07-31
660,45.64810947914518,20.697954271961493,-0.316733840834793,47.769392850508105,43.52682610778225,10024,New York,New York County,NY,1625816.0,-0.3048668916329081,0.782889192211238,0.2262301196364475,0.03252426048895,0.3025598790373933,0.3297588342330598,0.0032081533798784,0.0413478016901314,3.0,2026-07-31
661,45.55987055589689,20.577617328519857,-0.316733840834793,43.004189239120734,48.115551872673045,11103,New York,Queens County,NY,1049946.0,-0.2333262367487961,0.3456177016040413,0.3355415064843825,0.035523841987711,0.5307972565176555,0.0346292245342423,-0.0289164611912013,0.0131083168632815,0.8,2026-07-31
662,45.558509566140685,20.45728038507822,-0.316733840834793,42.24588035264527,48.8711387796361,11729,Deer Park,Suffolk County,NY,658163.0,0.004950185108678,-0.1214232919633584,-0.0587355830214146,0.0407953537985567,-0.3197019987469585,-0.1149991541195717,0.1409460061053931,-0.0513128873100449,1.9,2026-07-31
663,45.39546413065984,20.33694344163658,-0.316733840834793,43.99840592170518,46.7925223396145,08854,Piscataway,Middlesex County,NJ,604961.0,0.0635800454321099,-0.2057128873174214,0.1084447579548228,0.0520636718534996,-0.3349695121012044,-0.0022124325124832,0.013817147708286,0.030897007916151,2.5,2026-07-31
664,45.38808729556641,20.216606498194945,-0.316733840834793,42.65349980198646,48.12267478914635,10927,Haverstraw,Rockland County,NY,460822.0,0.0742117113551565,-0.4778635967087776,-0.3474052353082371,0.0851072736498802,-0.0763190371489479,-0.2424916622017103,-0.0576357943830956,-0.011302962952113,2.5,2026-07-31
665,45.37706278386133,20.09626955475331,-0.316733840834793,49.767334469390605,40.986791098332056,11935,Cutchogue,Suffolk County,NY,1254063.0,0.0159731405804603,0.5232678520618776,-0.2751212944959427,,0.2764490367988379,0.040906680070352,0.1051942014612858,-0.1886949018461263,3.2,2026-07-31
666,45.34638783283711,19.975932611311677,-0.316733840834793,45.36358828491112,45.3291873807631,08807,Bridgewater Township,Somerset County,NJ,745235.0,0.012117713047186,0.0028239577897384,0.1056728159629294,0.0486978113864466,-0.4040174563375551,0.1176905759592102,0.0144511098802375,0.0390983993384941,2.4,2026-07-31
667,45.33100265777122,19.855595667870038,-0.316733840834793,44.62870204559501,46.03330326994743,08816,East Brunswick,Middlesex County,NJ,639776.0,0.1114786434442297,-0.1497587406970026,0.1378381067346872,0.0491727117068625,-0.3954360351077401,0.0928992398013088,-0.0094363249493678,-0.0361899935422777,2.8,2026-07-31
668,45.25239544344706,19.7352587244284,-0.316733840834793,47.86332248294424,42.641468403949865,08502,Belle Mead,Somerset County,NJ,1025954.0,0.1216559229903428,0.3225016621529732,0.3301510852796188,,-0.3822570023501843,0.2860135434683376,-0.1104934556716372,0.0461562273049554,2.8,2026-07-31
669,45.24174908782342,19.61492178098676,-0.316733840834793,39.73486513418503,50.74863304146182,11236,New York,Kings County,NY,704588.0,-0.091869258095707,-0.0532631472523075,-0.1350597179575938,0.0499573366807445,0.2678325122927478,-0.2110759842126535,-0.090785134174574,-0.0027124548380805,2.4,2026-07-31
670,45.21356022439692,19.494584837545126,-0.316733840834793,44.69814713067094,45.72897331812289,08831,Monroe Township,Middlesex County,NJ,613342.0,0.0564801446511666,-0.1919526931118138,-0.0568172928580903,0.0508848919777464,-0.1624289578103444,0.0276008200629377,-0.0318016562744212,0.0710925804302625,2.1,2026-07-31
671,45.10857363926557,19.374247894103487,-0.316733840834793,44.16173915316742,46.05540812536373,08836,Bridgewater Township,Somerset County,NJ,894957.0,0.0152586381236655,0.185899879077283,0.3581990380385758,,-0.5297305509165693,0.2472512167969286,0.0723585986347465,-0.0295778621298407,2.4,2026-07-31
672,45.084872350684,19.25391095066185,-0.316733840834793,44.86098107659068,45.308763624777306,11704,West Babylon,Suffolk County,NY,633125.0,0.0025880758959825,-0.160208876960322,-0.0731213945774342,0.0583171104980839,-0.3002749034551482,-0.1668802538110816,0.0667055732151649,-0.0406368510034853,1.8,2026-07-31
673,44.968005155010914,19.13357400722021,-0.7562849023589946,46.22293255338551,43.71307775663632,10952,Monsey,Rockland County,NY,1155778.0,0.1863004891055876,0.4416531586688403,0.330679970515936,,0.9988528484498598,-0.2355198634458502,-0.1498057960097458,0.1543528275901738,2.4,2026-07-31
674,44.93319551462934,19.01323706377858,-0.7562849023589946,49.09084233537161,40.77554869388707,18451,Paupack,Pike County,PA,421438.0,-0.0267058424390423,-0.5672037557980261,0.2423885702780364,,-0.8909063145238154,0.0136845402870013,0.7281499007747634,-0.3253857874246468,2.3,2026-07-31
675,44.88040504158242,18.892900120336943,-0.7562849023589946,38.58872365967505,51.1720864234898,10452,New York,Bronx County,NY,297575.0,-0.3396975613194911,-0.915208851651439,-0.5916925747478885,0.1030461827807118,0.0854761119165548,-0.3266225073013453,0.1023210374725991,0.0317320860004975,0.3,2026-07-31
676,44.82285002934202,18.772563176895307,-0.7562849023589946,42.445307487063566,47.20039257162048,10011,New York,New York County,NY,1661716.0,-0.4651466336351429,0.8047298048989067,0.0750705292380367,0.0434793828702408,0.542469092665274,0.3059125973656261,-0.1768913963901983,-0.0060461283715349,2.9,2026-07-31
677,44.68291297983359,18.65222623345367,-0.7562849023589946,45.862362433373335,43.50346352629385,11798,Wheatly Heights,Suffolk County,NY,572094.0,0.0002566969879897,-0.2615734237439024,-0.2189932679897328,,,,,,1.3,2026-07-31
678,44.6290430888826,18.531889290012032,-0.7562849023589946,41.651551237397136,47.60653494036805,08879,South Amboy,Middlesex County,NJ,532176.0,0.0392076096061465,-0.3339012234126493,-0.1121482645512301,0.0613573878163921,-0.1429401253405917,-0.2020645743411424,0.0226934652927877,0.0146154350198755,2.2,2026-07-31
679,44.49510912600495,18.4115523465704,-0.7562849023589946,46.92064360135964,42.06957465065025,10007,New York,New York County,NY,3181544.0,-0.1260509108067303,1.4542456973732598,0.7386907808187626,0.0333698108344707,0.6540376439334341,0.3423580545220217,-0.1216485577461554,0.089045367773432,2.1,2026-07-31
680,44.20282391532111,18.29121540312876,-0.7562849023589946,42.09207040182144,46.31357742882077,08852,Monmouth Junction,Middlesex County,NJ,704460.0,0.0305065124601377,-0.053444168705635,0.0563620355223886,0.042225514441864,-0.2241066276824856,0.1836871255383196,-0.012665655375768,-0.0611192770786368,2.2,2026-07-31
681,44.19101086257919,18.170878459687124,-0.7562849023589946,43.73526061018656,44.646761114971824,10526,Goldens Bridge,Westchester County,NY,740297.0,-0.1831041658193189,-0.0038247409317921,-0.2856597170172996,,-0.8040327943716179,0.1774248449747428,0.3509890475398105,-0.0542751905529132,2.7,2026-07-31
682,44.13725192125075,18.050541516245488,-0.7562849023589946,39.56688042889528,48.70762341360623,10003,New York,New York County,NY,1439315.0,-0.432186556481145,0.6610461275536572,-0.1893752177670382,0.043842352798607,0.343650536422454,0.3521918458345655,0.0354181409687015,-0.0479547263042438,3.4,2026-07-31
683,44.03019428108526,17.930204572803852,-0.7562849023589946,43.59413937455537,44.46624918761516,07054,Parsippany,Morris County,NJ,746635.0,0.0590718286765778,0.0047004338101697,-0.032130995343957,0.0451501309872157,0.0795108209246595,0.1235465119046846,-0.1823917310720908,0.0552894334524903,2.2,2026-07-31
684,44.01865750854904,17.809867629362213,-0.7562849023589946,34.600999977847,53.43631503925109,11378,New York,Queens County,NY,877805.0,-0.0998744812075283,0.1665483997306029,0.0566273033822906,0.0369888484055617,0.4354366684148949,-0.2011620243988295,-0.1318015667797514,0.0114336554562053,1.4,2026-07-31
685,43.98464086073599,17.689530685920577,-0.7562849023589946,41.4278677262561,46.54141399521589,07081,Springfield,Union County,NJ,718316.0,0.0662983143598769,-0.0339669504864126,-0.2866301401443145,0.045564654889018,-0.3619633476042569,0.1669778705271931,0.1004703695160795,-0.0068644982932661,2.3,2026-07-31
686,43.88437605947312,17.56919374247894,-0.7562849023589946,39.589569606141744,48.179182512804495,08880,South Bound Brook,Somerset County,NJ,460132.0,-0.0063244493494703,-0.4793629137062094,-0.3335100293526292,0.0567228604805569,-0.4851486756887546,-0.2521609273093891,0.0505850626520931,-0.0321464547762972,1.9,2026-07-31
687,43.801008370455264,17.448856799037305,-0.7562849023589946,43.60345506119553,43.998561679715,11701,Amityville,Suffolk County,NY,606423.0,-0.0232896767319076,-0.2032985414453545,-0.1581664726854956,0.0634045941605494,-0.244497623341757,-0.1718753490795995,0.0717382236348935,0.0443290259540545,1.7,2026-07-31
688,43.63273665772084,17.328519855595665,-0.7562849023589946,40.0892012901372,47.17627202530449,07003,Bloomfield,Essex County,NJ,613939.0,0.0258459241090566,-0.190980833694093,-0.1280947979441826,0.0468412679578551,-0.1108692223903535,-0.0002177607638136,0.0528144106721519,0.0746619686926968,2.4,2026-07-31
689,43.5611601227973,17.208182912154033,-0.7562849023589946,41.69122851298957,45.43109173260504,07728,Freehold,Monmouth County,NJ,658949.0,0.0706154672671107,-0.1202307533971129,-0.2284917385982225,0.0524437881870292,-0.135803716962511,-0.0310041800600892,-0.0145676320698111,-0.0288898841219428,2.4,2026-07-31
690,43.5487658727668,17.087845968712394,-0.7562849023589946,42.27546656483696,44.82206518069664,11237,New York,Kings County,NY,1119079.0,-0.0724618291818824,0.4093848049141719,-0.0219959275313446,0.0410121719845926,0.6856871849522388,-0.045074365874443,0.2377756563215403,0.014335840478003,1.7,2026-07-31
691,43.45654530131984,16.967509025270758,-0.7562849023589946,43.72865717513365,43.18443342750604,08810,Dayton,Middlesex County,NJ,649071.0,0.0667989119916011,-0.1353335234498516,0.0382568244534411,0.0619346380275033,-0.4373122351074265,0.2144348947080614,-0.0676855191937786,-0.2118960898498271,2.2,2026-07-31
692,43.440132566480095,16.84717208182912,-0.7562849023589946,44.17205495267101,42.70821018028918,07020,Edgewater,Bergen County,NJ,719770.0,-0.0300830572918769,-0.0319442081527974,0.010206728698737,0.0660994813245353,-0.1313720538761871,0.2363969635075241,-0.2564272347699923,0.2106043583974844,1.5,2026-07-31
693,43.34179990855631,16.726835138387486,-0.7562849023589946,45.98603722406268,40.69756259304994,11971,Southold,Suffolk County,NY,1130454.0,-0.0167658144195229,0.4194982567439886,-0.326645182401597,,0.2770201874256297,0.0618312912065525,0.2985313049565299,-0.1285393951427129,2.3,2026-07-31
694,43.31300638017779,16.60649819494585,-0.7562849023589946,41.72846596700468,44.8975467933509,11702,Babylon,Suffolk County,NY,734832.0,-0.0639735853730375,-0.0112348754363793,0.0217971770601135,0.0523929584331928,-0.2147067721090902,0.0194362874575129,-0.1765808561154553,0.0091448377001504,1.9,2026-07-31
695,43.30794091696323,16.48616125150421,-0.7562849023589946,41.74660606663484,44.86927576729162,07204,Roselle Park,Union County,NJ,553311.0,0.0103723876082554,-0.2949564013885553,-0.0501192085360742,0.0536682825435251,-0.2712574547540989,-0.1058706590718445,0.1488835909549255,0.041789073416471,2.2,2026-07-31
696,43.21293947313539,16.365824308062578,-0.7562849023589946,35.42928866190013,50.99659028437065,11354,New York,Queens County,NY,683624.0,-0.2474144666853629,-0.0834679034836618,-0.1361353069872226,0.0469427185443556,0.4479827152300781,-0.1272933393351221,0.2502811471417967,0.0239592089558409,1.7,2026-07-31
697,43.1418432556011,16.24548736462094,-0.7562849023589946,39.765724437682856,46.51796207351934,11420,New York,Queens County,NY,762365.0,-0.0744969714639648,0.0255496486194761,0.1303191130105379,0.0535176506034017,0.1415763288457323,-0.2603119638151669,0.0011463794277712,-0.0046733835257783,1.7,2026-07-31
698,43.13687076653291,16.125150421179303,-0.7562849023589946,42.64179682211685,43.63194471094896,08876,Somerville,Somerset County,NJ,613196.0,0.0224630827582345,-0.1921914777702653,-0.1043325125696057,0.0511552835775162,-0.2821754343087328,0.0799060806795958,-0.022662572162865,0.0712159409603024,2.2,2026-07-31
699,43.10750159671628,16.004813477737663,-0.7562849023589946,47.48381082944352,38.73119236398903,08512,Cranbury Township,Middlesex County,NJ,767981.0,0.0399865254102195,0.0328888518119132,0.0983990795649347,,-0.0215011521877894,0.0545552792504031,0.0403380765469769,0.130758760525364,1.9,2026-07-31
700,43.07510722428447,15.884476534296027,-0.7562849023589946,40.93034194494762,45.21987250362132,07001,Avenel,Middlesex County,NJ,531269.0,0.0600169129861928,-0.3356083438617592,-0.069645384031201,0.0581626625711434,-0.2360837537344082,-0.1721688117293159,0.1442102917901202,0.046787312102696,2.1,2026-07-31
701,43.03588210392005,15.764139590854391,-0.7562849023589946,47.77819068239172,38.29357352544839,11954,Montauk,Suffolk County,NY,1944962.0,0.0562429830125403,0.962121313464536,-0.2673612165207384,,0.7208063120886219,0.0407671183052404,0.1629935652797236,-0.0481493009823041,2.5,2026-07-31
702,42.97839505589936,15.643802647412755,-0.7562849023589946,38.09803770963448,47.85875240216424,11692,New York,Queens County,NY,623783.0,-0.0269051129994309,-0.1750732691775525,-0.4688609212168853,0.0643364519367031,0.6397763285943572,-0.2308597056648293,-0.1710680500870403,0.0328468927595706,2.0,2026-07-31
