rank,score,nyc_percentile,hist_relative_pct,pred_gbm,pred_ridge,zip,city,county,state,zhvi,mom_5y_rel,log_price_rel_metro,nbr_log_price_gap,rent_yield,price_to_income_rel,bachelors_share_rel,d5_log_income_rel,d5_log_housing_units_rel,zillow_1y_forecast_pct,origin
622,46.93249157030338,25.27075812274368,-0.8395590226094041,46.5613260037537,47.30365713685308,10021,New York,New York County,NY,1510567.0,-0.4439897360860844,0.7093643579827287,0.1832024877620881,0.032368378011747,0.3637505329040269,0.3028813042319502,0.0302791441374683,-0.0330516612338553,3.4,2026-07-31
623,46.9088963625327,25.150421179302047,-0.8395590226094041,36.78854568275051,57.0292470423149,10470,New York,Bronx County,NY,669136.0,-0.0911893603849677,-0.1048883930251047,0.2849519403892024,,0.1160478205207329,-0.0869972010515024,0.1539093977783974,0.0509290090590719,3.1,2026-07-31
624,46.89316021236117,25.03008423586041,-0.8395590226094041,52.28338224625379,41.50293817846854,07924,Bernardsville,Somerset County,NJ,1044061.0,0.1019169711170761,0.339996865892564,0.0330213318426473,,-0.402756024986233,0.2375408870763489,0.1227834322756891,-0.0370338977724881,2.8,2026-07-31
625,46.88704997888705,24.90974729241877,-0.8395590226094041,38.18073961205107,55.59336034572302,11691,New York,Queens County,NY,682588.0,-0.0811617716810154,-0.0849851802097951,-0.4180946328066302,0.0549274475675743,0.6085121802938811,-0.2437015693122792,-0.1207755075614791,0.0608063034213464,1.7,2026-07-31
626,46.86831701328423,24.789410348977132,-0.8395590226094041,52.493734924142224,41.24289910242624,11932,Bridgehampton,Suffolk County,NY,4746937.0,0.1018376145531782,1.8543786443294188,0.5761582812541022,,1.418467045957384,0.1596003345866881,0.2907097196931918,-0.314560168753849,2.0,2026-07-31
627,46.86741909063313,24.6690734055355,-0.8395590226094041,55.069807194970366,38.66503098629589,07458,Upper Saddle River,Bergen County,NJ,1666600.0,0.0862744288318108,0.8076649163864786,0.553937409688773,,0.0316633956377934,0.2613987602421476,0.1733224714011978,0.023207236851942,3.0,2026-07-31
628,46.84296660974136,24.548736462093864,-0.8395590226094041,33.820170671930896,59.865762547551824,11415,New York,Queens County,NY,381318.0,-0.5987783391649263,-0.6672414569582905,-0.5442931454127535,0.0829123365127191,-0.4049028214980599,0.0418686737497491,-0.0335384178726201,0.0052601618164039,1.2,2026-07-31
629,46.81884202842085,24.428399518652228,-0.8395590226094041,47.73382615900044,45.90385789784127,11557,Hewlett,Nassau County,NY,1021099.0,-0.0137912306903636,0.3177587577166392,0.0570172920605926,,-0.1330239805037625,0.209816373109265,0.0920862561512798,-0.0728815081250517,2.0,2026-07-31
630,46.785864522338905,24.30806257521059,-0.8395590226094041,49.00680793863234,44.56492110604547,11771,Oyster Bay,Nassau County,NY,1349672.0,0.1044440705860928,0.5967410438845331,0.0363943568474862,,0.2558903358337356,0.0912332659241828,0.0311634872251165,-0.0220311838704121,3.0,2026-07-31
631,46.66062969127388,24.187725631768952,-0.8395590226094041,42.33698253687077,50.984276845677,11105,New York,Queens County,NY,1151798.0,-0.0908305378853008,0.4382030760371016,0.3855852503767512,0.0318182401831506,0.5343694870282991,0.0564130273814126,0.0133411759575992,-0.0019146963188291,1.6,2026-07-31
632,46.60722929953913,24.06738868832732,-0.8395590226094041,48.85646764638289,44.35799095269536,10970,Pomona,Rockland County,NY,749612.0,0.1729957782660886,0.0086790554210942,0.1177076792610005,,-0.0591046229363823,-0.0175921435153859,0.081711409231314,0.0624601003682808,2.7,2026-07-31
633,46.56876509311744,23.94705174488568,-0.8395590226094041,42.68801345288088,50.44951673335398,11501,Mineola,Nassau County,NY,845599.0,0.0526384022011935,0.129168650264063,-0.3360979718755725,0.0492070375045785,-0.0743976830036257,0.0881690967707452,0.0751656521661612,0.1156454787626642,2.5,2026-07-31
634,46.55375776630508,23.826714801444044,-0.8395590226094041,35.33238831437915,57.775127218231006,10460,New York,Bronx County,NY,521421.0,-0.2163682886762071,-0.3543176570213955,0.0933420896700916,0.0636593234400353,0.7748735629684471,-0.3387293044309798,0.04505840021117,0.0852497263198908,1.6,2026-07-31
635,46.47389200404454,23.706377858002405,-0.8395590226094041,39.09696239202829,53.850821616060784,10459,New York,Bronx County,NY,524818.0,-0.0163414695927453,-0.3478239253185862,0.1185344269246311,0.0696215447490895,0.7356888970966675,-0.3473800993727565,0.0295165369260423,0.0023505547400246,1.7,2026-07-31
636,46.464984490522085,23.586040914560773,-0.8395590226094041,43.19616777244112,49.733801208603055,11702,Babylon,Suffolk County,NY,734832.0,-0.0639735853730375,-0.0112348754363793,0.0217971770601135,0.0523929584331928,-0.2147067721090902,0.0194362874575129,-0.1765808561154553,0.0091448377001504,1.9,2026-07-31
637,46.41829259876897,23.465703971119133,-0.8395590226094041,47.90528572460239,44.93129947293555,10505,Baldwin Place,Westchester County,NY,1075598.0,0.0993521305177015,0.3697558749223244,0.3528818173674697,,0.0577943732402299,0.1417828485473199,-0.1608124774521204,0.1476258311008325,3.6,2026-07-31
638,46.32625917621937,23.345367027677497,-0.8395590226094041,48.24301490352853,44.40950344891021,07054,Parsippany,Morris County,NJ,746635.0,0.0590718286765778,0.0047004338101697,-0.032130995343957,0.0451501309872157,0.0795108209246595,0.1235465119046846,-0.1823917310720908,0.0552894334524903,2.2,2026-07-31
639,46.31396127862872,23.225030084235858,-0.8395590226094041,52.05453208140516,40.573390475852285,07934,Far Hills,Somerset County,NJ,1038767.0,0.0589316797914389,0.3349132137627002,0.1905404702021407,,-0.4468376215267728,0.2947576587585664,0.3183422532204503,-0.0484241562523004,2.7,2026-07-31
640,46.30986664593624,23.104693140794225,-0.8395590226094041,53.47980053977987,39.1399327520926,11930,Amagansett,Suffolk County,NY,3310226.0,-0.0936482556851633,1.4938954272866931,0.1734963507462517,0.1857879417225326,1.40088068525925,0.338940845008995,-0.0481325843164501,-0.2258324106007767,3.4,2026-07-31
641,46.27443192801749,22.984356197352582,-0.8395590226094041,56.44866762989301,36.100196226141975,07620,Alpine,Bergen County,NJ,3192136.0,0.1241866975946916,1.4575694069685683,1.2006812780839071,,0.6696646811077958,0.2732133661824237,0.4030681722014684,-0.0593305158121741,2.8,2026-07-31
642,46.217065982414574,22.86401925391095,-0.8395590226094041,45.19947390617472,47.23465805865443,07002,Bayonne,Hudson County,NJ,600003.0,0.0037417755560834,-0.2139418893030331,0.0264067008760431,0.0477090923312191,0.0778443200083749,-0.094310386873336,0.0402298265395444,0.0884482579646397,2.1,2026-07-31
643,46.21627657791381,22.743682310469318,-0.8395590226094041,47.25978480191171,45.17276835391591,08810,Dayton,Middlesex County,NJ,649071.0,0.0667989119916011,-0.1353335234498516,0.0382568244534411,0.0619346380275033,-0.4373122351074265,0.2144348947080614,-0.0676855191937786,-0.2118960898498271,2.2,2026-07-31
644,46.169989066329904,22.62334536702768,-0.8395590226094041,52.54260668199896,39.79737145066085,11509,Atlantic Beach,Nassau County,NY,1503037.0,0.1204902179379029,0.7043667212345124,0.4367652633896455,,0.2984682753919461,0.1498989631960288,0.0530741835884995,-0.1074263886672059,2.2,2026-07-31
645,46.15351529968231,22.50300842358604,-0.8395590226094041,53.9728145103992,38.33421608896542,08502,Belle Mead,Somerset County,NJ,1025954.0,0.1216559229903428,0.3225016621529732,0.3301510852796188,,-0.3822570023501843,0.2860135434683376,-0.1104934556716372,0.0461562273049554,2.8,2026-07-31
646,46.14364871203071,22.382671480144403,-0.8395590226094041,51.375149303235744,40.91214812082568,11559,Lawrence,Nassau County,NY,2238703.0,0.2466624355710504,1.102775778618577,0.8577549984443689,,0.8623775311584605,0.1165072568357038,0.1517248268342399,-0.0376620586279565,2.7,2026-07-31
647,46.12285471575149,22.26233453670277,-0.8395590226094041,45.36717352445217,46.8785359070508,11724,Cold Spring Harbor,Suffolk County,NY,1790690.0,-0.0423677707434567,0.87948019739855,0.4370158769495145,,0.0792721439587242,0.3034692382263474,-0.2311862132887281,-0.0348042797531495,3.3,2026-07-31
648,46.121916873486086,22.14199759326113,-0.8395590226094041,43.605698194219485,48.638135552752686,07065,Rahway,Union County,NJ,543145.0,0.0507862334112307,-0.3134991898677253,-0.0785250824505645,0.0550197288593787,-0.1081549773649677,-0.1492391885265579,-0.0840376358173689,0.0346525651710812,2.3,2026-07-31
649,46.05012051006753,22.02166064981949,-0.8395590226094041,36.22621800782539,55.87402301230967,10453,New York,Bronx County,NY,571897.0,-0.0042827399084984,-0.261917817409337,0.2488887356400067,0.0489878680909145,0.957210946764486,-0.3579909344203396,-0.1010326360333842,-0.0375217579854145,0.8,2026-07-31
650,45.88705655638224,21.90132370637786,-0.8395590226094041,41.47511002603928,50.29900308672519,11358,New York,Queens County,NY,1086228.0,-0.0859775363553826,0.3795899006502949,0.2989718684310105,0.0297278385336194,0.6216367062048274,-0.1030772725995619,0.0161226694749156,-0.0209637760818545,1.8,2026-07-31
651,45.83646726522489,21.780986762936223,-0.8395590226094041,49.89478818019671,41.77814635025307,11577,Roslyn Heights,Nassau County,NY,1417874.0,0.0934164475310378,0.6460378977814081,0.1005561859877115,,0.1595916187363488,0.1670003798663781,-0.0280399276050342,-0.0352597613833311,2.9,2026-07-31
652,45.83170050953938,21.660649819494584,-0.8395590226094041,44.34182474373246,47.3215762753463,07631,Englewood,Bergen County,NJ,629809.0,-0.0096168931731078,-0.165459529364579,-0.2076632157988012,0.0539060219046273,-0.0747579066613604,-0.0253554341712599,-0.0518687872404406,-0.059731659959995,2.1,2026-07-31
653,45.82584951307127,21.540312876052948,-0.8395590226094041,36.55191463841571,55.09978438772683,11370,New York,Queens County,NY,828017.0,-0.0539506776736292,0.1081572323871515,0.2060044701063059,0.0454048766234363,0.4985623424738274,-0.2485935445176154,-0.0546132086261224,0.049681043045988,1.9,2026-07-31
654,45.79615533547597,21.41997593261131,-0.8395590226094041,47.495743891887706,44.09656677906424,10538,Larchmont,Westchester County,NY,1787056.0,0.1251791825840079,0.8774485667955396,0.6119156016801401,0.0457978601502702,0.2613164010775157,0.3347335395968702,-0.1767166075242237,0.1333684419391228,3.7,2026-07-31
655,45.76034154921256,21.29963898916968,-0.8395590226094041,44.224130046895546,47.29655305152956,11366,New York,Queens County,NY,1143176.0,-0.028719545985124,0.4306891267267669,0.3425099990947391,0.0299166625729454,0.2439120597057129,0.0603017030469075,0.2424539908130896,-0.0292560023973035,1.4,2026-07-31
656,45.607974000623386,21.17930204572804,-0.8395590226094041,39.251648259924615,51.964299741322165,07601,Hackensack,Bergen County,NJ,472186.0,-0.0196172431831321,-0.4535023807090415,-0.3792022344097443,0.0691219809186575,-0.1663545089634681,-0.0692862438695535,-0.0468573511321146,0.0130071064974919,2.1,2026-07-31
657,45.51248714628535,21.058965102286404,-0.8395590226094041,43.79264680539087,47.23232748717982,10986,Tomkins Cove,Rockland County,NY,710365.0,0.0765196850072914,-0.0450968294907934,0.230255739178137,,,-0.0048063806418852,,0.1685144799435261,2.7,2026-07-31
658,45.42784406958974,20.938628158844764,-0.8395590226094041,52.79155101303624,38.06413712614324,11935,Cutchogue,Suffolk County,NY,1254063.0,0.0159731405804603,0.5232678520618776,-0.2751212944959427,,0.2764490367988379,0.040906680070352,0.1051942014612858,-0.1886949018461263,3.2,2026-07-31
659,45.419206569385935,20.81829121540313,-0.8395590226094041,44.34793916941003,46.49047396936184,07020,Edgewater,Bergen County,NJ,719770.0,-0.0300830572918769,-0.0319442081527974,0.010206728698737,0.0660994813245353,-0.1313720538761871,0.2363969635075241,-0.2564272347699923,0.2106043583974844,1.5,2026-07-31
660,45.41308159918334,20.697954271961493,-0.8395590226094041,30.836437577503183,59.98972562086351,10452,New York,Bronx County,NY,297575.0,-0.3396975613194911,-0.915208851651439,-0.5916925747478885,0.1030461827807118,0.0854761119165548,-0.3266225073013453,0.1023210374725991,0.0317320860004975,0.3,2026-07-31
661,45.401540432101335,20.577617328519857,-0.8395590226094041,35.297824570282124,55.50525629392055,11423,New York,Queens County,NY,843106.0,-0.0658374748720934,0.1262165327353841,0.0393612335148851,0.0380912943965579,0.4647719901859595,-0.1553408603909079,-0.1138933515290041,-0.0500013197214046,2.0,2026-07-31
662,45.36898496223704,20.45728038507822,-0.8395590226094041,45.481432929978745,45.256536994495335,07202,Elizabeth,Union County,NJ,513974.0,0.12709429662257,-0.3687033824981363,-0.0393505006800758,0.0538957152674011,0.0863586627675239,-0.3610694753550808,0.103771381508082,0.0887283923311062,2.4,2026-07-31
663,45.21954653727725,20.33694344163658,-0.8395590226094041,36.37540229370896,54.06369078084554,07522,Paterson,Passaic County,NJ,496042.0,0.0866721685742128,-0.4042158853539348,-0.1562568962996344,0.0552574338235563,0.4446323642664314,-0.3840613995467399,0.0126769864310887,0.0679811669563704,2.6,2026-07-31
664,45.21748377097599,20.216606498194945,-0.8395590226094041,38.11232666350883,52.32264087844314,07055,Passaic,Passaic County,NJ,560973.0,0.0486134624757536,-0.2812037873044382,-0.1488847488394089,0.0444392318267092,0.4259970861167186,-0.3238653919955163,0.0706644982871012,-0.0091147092330154,1.9,2026-07-31
665,45.13919810360661,20.09626955475331,-0.8395590226094041,44.9131882490458,45.36520795816742,07041,Millburn,Essex County,NJ,1330636.0,0.1866387659460255,0.5825360555318628,0.5248007938235588,0.0399808834184139,-0.0081807730492393,0.3605152998972083,0.177499859545394,0.0357097008933851,3.1,2026-07-31
666,45.11260614654006,19.975932611311677,-0.8395590226094041,36.89824157449072,53.32697071858941,11379,New York,Queens County,NY,906378.0,-0.0917838771761406,0.1985802030064754,0.3263417460449371,0.0379503195277309,0.3812555025900923,-0.134742020875786,-0.1220276192311917,0.0357283223710605,1.6,2026-07-31
667,44.979601206079366,19.855595667870038,-1.6542946923884694,55.754956266504585,34.204246145654146,11968,Southampton,Suffolk County,NY,2253681.0,0.0865442156474682,1.1094439140722478,0.1509365695331919,0.2213732095675361,0.7794419095540401,0.1014591383370764,0.1540802203101563,0.0589389699697025,2.9,2026-07-31
668,44.94001044587135,19.7352587244284,-1.6542946923884694,44.83676675829017,45.043254133452535,07976,New Vernon,Morris County,NJ,2108860.0,0.0741179568076425,1.043026537546945,0.7688052051141643,,0.2520771769645058,0.2386360772573696,0.7331400129476027,-0.7242131382024881,2.9,2026-07-31
669,44.90808094242966,19.61492178098676,-1.6542946923884694,39.14147909702493,50.67468278783439,11365,New York,Queens County,NY,1015551.0,-0.1119810843518656,0.3123102758465688,0.242472516541099,0.0320125344786031,0.6359378623596992,-0.1122306639458614,-0.0477860272834647,0.0040632962771847,1.4,2026-07-31
670,44.88811349367321,19.494584837545126,-1.6542946923884694,43.27626837564284,46.499958611703576,11516,Cedarhurst,Nassau County,NY,1248848.0,0.102834817500597,0.5191009443129104,0.2291398761005982,0.0422789501971777,0.5927892713226217,-0.0356414517388197,-0.2754516784696239,0.2681978949072026,2.2,2026-07-31
671,44.85055251718235,19.374247894103487,-1.6542946923884694,51.17545462295904,38.525650411405664,10583,Scarsdale,Westchester County,NY,1615554.0,0.0918912680597724,0.7765569626087352,0.5603342289951101,0.0656534367623502,-0.0236510908310905,0.3108611721294462,-0.0482780868420178,-0.0355989649648369,3.8,2026-07-31
672,44.8288204050891,19.25391095066185,-1.6542946923884694,32.593202006551444,57.06443880362675,11416,New York,Queens County,NY,763717.0,-0.1222615304950608,0.0273207059216833,0.1032771979299589,0.0408528453877344,0.3518101173407231,-0.2504348664397511,-0.1299338930192508,0.0084538283870581,1.5,2026-07-31
673,44.8287944674217,19.13357400722021,-1.6542946923884694,46.10123580427216,43.556353130571246,10595,Valhalla,Westchester County,NY,907010.0,0.0244554080046345,0.1992777014347169,0.0763602345845644,,0.1047955601289885,-0.0063127380691256,-0.1154729245693495,-0.0172070939732351,2.7,2026-07-31
674,44.81697796099371,19.01323706377858,-1.6542946923884694,46.157355203455005,43.47660071853242,07762,Spring Lake,Monmouth County,NJ,1500460.0,0.1987068000316782,0.7026508183271769,0.2702862158312378,0.0410540765016675,0.6677776164025644,0.1884232526615833,0.1266625442959288,-0.0265942869270092,3.7,2026-07-31
675,44.81409064858504,18.892900120336943,-1.6542946923884694,36.43999080489955,53.18819049227053,11432,New York,Queens County,NY,898273.0,-0.1407255321905701,0.1895976381259494,0.2247203922638814,0.0359823248142207,0.605492952801973,-0.1282690261543715,-0.0553433007800858,0.0678115288332413,1.9,2026-07-31
676,44.76273896303938,18.772563176895307,-1.6542946923884694,49.73583386771562,39.78964405836314,08536,Plainsboro,Middlesex County,NJ,670734.0,0.1129831346640081,-0.1025040608813814,-0.0689977686234435,0.0381293829887738,-0.3056489927652877,0.31824652454252,-0.0186362455637034,-0.0739453524487349,2.0,2026-07-31
677,44.687370304820206,18.65222623345367,-1.6542946923884694,36.78839007098974,52.58635053865066,10553,Mount Vernon,Westchester County,NY,588035.0,-0.2459336444934031,-0.2340904615080017,-0.239123711348336,0.0612208908167324,0.0506752574711295,-0.0713297761464242,-0.1114095488799424,-0.0063268632282153,1.3,2026-07-31
678,44.63887189368886,18.531889290012032,-1.6542946923884694,39.56125634546364,49.71648744191408,07205,Hillside,Union County,NJ,521735.0,0.0466755167040759,-0.3537157625484237,0.0279662999994698,0.0552004019087036,-0.2328979097461936,-0.2129899918719593,0.0485830847817201,-0.0708951032760116,2.3,2026-07-31
679,44.53310295890096,18.4115523465704,-1.6542946923884694,42.86618254167807,46.20002337612385,07010,Cliffside Park,Bergen County,NJ,637080.0,-0.0565392931080911,-0.1539802604345066,-0.2013424459138271,0.0523874187169134,0.0298286684882025,-0.0709392183497762,0.0208423581921781,-0.0443123619374874,1.4,2026-07-31
680,44.514395912038566,18.29121540312876,-1.6542946923884694,48.93207685772785,40.09671496634928,11024,Great Neck,Nassau County,NY,2425669.0,0.1460736401628221,1.182986506552444,0.7377109251805027,,0.7377445790396748,0.0558552621072061,0.0797728550825684,0.0694369640078387,3.3,2026-07-31
681,44.44895193439615,18.170878459687124,-1.6542946923884694,55.152018029931135,33.74588583886116,11954,Montauk,Suffolk County,NY,1944962.0,0.0562429830125403,0.962121313464536,-0.2673612165207384,,0.7208063120886219,0.0407671183052404,0.1629935652797236,-0.0481493009823041,2.5,2026-07-31
682,44.38144548704629,18.050541516245488,-1.6542946923884694,42.55407362384391,46.20881735024867,07852,Ledgewood,Morris County,NJ,536575.0,0.0417500197735559,-0.3256705381538225,0.0154576284442153,0.0612831807685021,-0.3880563516998176,0.1064240928408215,0.0988303586459036,0.1153276120551061,1.8,2026-07-31
683,44.08447437989721,17.930204572803852,-1.6542946923884694,39.62016399899999,48.548784760794426,08901,New Brunswick,Middlesex County,NJ,449510.0,-0.0012250875952869,-0.5027191138171645,-0.2538544585091511,0.0730009322619128,0.0317659481292273,-0.255508041845169,0.1763399749918921,-0.0334364695976849,1.7,2026-07-31
684,44.07650912251329,17.809867629362213,-1.6542946923884694,43.21638195756154,44.93663628746505,10022,New York,New York County,NY,1180192.0,-0.3207535095137089,0.4625560167044131,-0.00079063171896,0.052323300422836,0.0361672529386261,0.3562165759113672,-0.0989511262094655,0.026932327954656,2.7,2026-07-31
685,44.02737081081728,17.689530685920577,-1.6542946923884694,43.55041997209983,44.50432164953472,10012,New York,New York County,NY,2914364.0,-0.2524516814436698,1.3665305700110544,0.5494297663846748,0.0222120589965614,1.1670330851386577,0.35925496418595,0.0217330580198051,-0.0089356181630663,4.1,2026-07-31
686,44.01283942322304,17.56919374247894,-1.6542946923884694,45.127717354367526,42.897961492078565,10977,Spring Valley,Rockland County,NY,895376.0,0.2063673515677425,0.1863680562823528,0.0075375782210844,,0.5974837298235165,-0.2644959976926592,0.0760132388357721,-0.0147465700119171,2.5,2026-07-31
687,43.92964215571459,17.448856799037305,-1.6542946923884694,42.80245112834535,45.05683318308383,07605,Leonia,Bergen County,NJ,847264.0,-0.0391448293136363,0.131135993193169,0.1076053946357422,,-0.0091157817523523,0.1218990857879521,0.0029016311483012,0.005240267125924,2.9,2026-07-31
688,43.88553427043647,17.328519855595665,-1.6542946923884694,35.079666413760926,52.691402127112,10927,Haverstraw,Rockland County,NY,460822.0,0.0742117113551565,-0.4778635967087776,-0.3474052353082371,0.0851072736498802,-0.0763190371489479,-0.2424916622017103,-0.0576357943830956,-0.011302962952113,2.5,2026-07-31
689,43.87432909193264,17.208182912154033,-1.6542946923884694,37.038009546326975,50.71064863753831,11375,New York,Queens County,NY,521504.0,-0.5216159714506109,-0.3541587747795827,-0.1143051353240007,0.0727272437882371,-0.2954349337417306,0.1270104912002467,-0.0079222626736328,-0.0227054816340818,1.2,2026-07-31
690,43.86678759821976,17.087845968712394,-1.6542946923884694,40.7044268857286,47.02914831071091,07030,Hoboken,Hudson County,NJ,898287.0,-0.1988486675227193,0.1896133337591727,-0.3090745819489324,0.0529027374457545,-0.2852981569785904,0.3355570578051717,-0.0296592624784519,0.0681846898509451,2.4,2026-07-31
691,43.84659366940426,16.967509025270758,-1.6542946923884694,32.157021370353206,55.5361659684553,11373,New York,Queens County,NY,527239.0,-0.3876692827492537,-0.3432229169675604,-0.1705911110244731,0.064251739706191,0.1086162571556321,-0.1982629805686293,0.038490677489376,0.002612933275586,0.9,2026-07-31
692,43.74988716108629,16.84717208182912,-1.6542946923884694,31.636285460244206,55.86348886192838,11236,New York,Kings County,NY,704588.0,-0.091869258095707,-0.0532631472523075,-0.1350597179575938,0.0499573366807445,0.2678325122927478,-0.2110759842126535,-0.090785134174574,-0.0027124548380805,2.4,2026-07-31
693,43.71699017457905,16.726835138387486,-1.6542946923884694,41.802212620306975,45.63176772885112,10075,New York,New York County,NY,1223655.0,-0.402388558297481,0.4987216077464662,0.0120188023725944,0.0391388280420437,0.1707508674430726,0.3848909732432187,-0.1138392539782646,0.1019211151337134,2.8,2026-07-31
694,43.69449697629023,16.60649819494585,-1.6542946923884694,33.418181964035924,53.97081198854453,11234,New York,Kings County,NY,793022.0,-0.118116159684925,0.0649745905801033,0.0105087010048645,0.0389780885298877,0.2065944848047045,-0.0957755809372047,-0.1036498313465301,-0.0089327847105466,2.1,2026-07-31
695,43.66862941833399,16.48616125150421,-1.6542946923884694,39.08490013731114,48.25235869935684,10566,Peekskill,Westchester County,NY,526781.0,-0.0265783500479322,-0.3440908346484228,-0.1603497885571592,0.0726930466692732,-0.0766462396652525,-0.1128029194606931,0.1791888978609872,0.0782197535421363,2.7,2026-07-31
696,43.66176010965687,16.365824308062578,-1.6542946923884694,44.12614936814322,43.19737085117051,11596,Williston Park,Nassau County,NY,1041179.0,-0.0895567535820532,0.3372328902431967,-0.2336383654707301,,-0.0403578616714288,0.0617283539812203,-0.0559625140663087,-0.0179133964163804,2.4,2026-07-31
697,43.571846417750805,16.24548736462094,-1.6542946923884694,30.421176645367098,56.722516190134506,11378,New York,Queens County,NY,877805.0,-0.0998744812075283,0.1665483997306029,0.0566273033822906,0.0369888484055617,0.4354366684148949,-0.2011620243988295,-0.1318015667797514,0.0114336554562053,1.4,2026-07-31
698,43.56807592701101,16.125150421179303,-1.6542946923884694,40.50871994999555,46.62743190402646,07208,Elizabeth,Union County,NJ,591099.0,0.1201658798208335,-0.2288928218289054,0.1106310614322581,0.0442981696057723,0.3101459751131734,-0.2653105106353267,0.0528441162119399,0.0485854065438256,2.2,2026-07-31
699,43.27431875303216,16.004813477737663,-1.6542946923884694,41.65885315872562,44.889784347338704,07856,Mount Arlington,Morris County,NJ,508574.0,0.0696005728520482,-0.3792645861771824,0.0060785848759898,0.0630225661298297,-0.1848487311440572,-0.011016794102044,-0.2096950546133129,0.1448697819522844,1.7,2026-07-31
700,43.20171507424613,15.884476534296027,-1.6542946923884694,32.058809452438666,54.34462069605358,11367,New York,Queens County,NY,513255.0,-0.333574532634692,-0.3701036507280371,-0.2394962531422955,0.0586264008261128,0.0328520973930615,-0.0323032963369663,-0.0646491500849943,-0.0578201722462272,1.0,2026-07-31
701,43.13130755689788,15.764139590854391,-1.6542946923884694,45.394886793610695,40.86772832018507,10282,New York,New York County,NY,2207793.0,0.1006784112975459,1.088872625042436,0.3834425884634367,0.0419387073803133,0.2886645716026101,0.3459209197185986,-0.2311862132887281,-0.0064789360981484,2.5,2026-07-31
702,43.01260650567288,15.643802647412755,-1.6542946923884694,32.516368081065934,53.50884493027982,11228,New York,Kings County,NY,1212115.0,-0.0764583412950617,0.4892458694887924,0.2633443374234225,0.0284186451529651,0.7836820039566763,-0.1141198789786552,-0.0934815568227254,-0.024438540159499,1.9,2026-07-31
703,42.9290428218394,15.52346570397112,-1.6542946923884694,39.97454616827202,45.88353947540679,11747,Melville,Suffolk County,NY,901605.0,-0.0514197994951693,0.1933001637018598,0.1114102261947831,0.0532383995338307,-0.1577376463667044,0.1302712225370765,2.0660753657253395e-05,-0.0545696931135652,2.1,2026-07-31
704,42.90671213724154,15.403128760529484,-1.6542946923884694,35.205329334110345,50.60809494037273,11356,New York,Queens County,NY,832691.0,-0.1384563075813108,0.1137864989355392,0.1297732964029059,0.039258257580667,0.3722435186535946,-0.2227435838592333,0.1067560298164558,0.0529444150653371,1.5,2026-07-31
705,42.8367641989982,15.282791817087846,-1.6542946923884694,46.08308576310023,39.59044263489616,11971,Southold,Suffolk County,NY,1130454.0,-0.0167658144195229,0.4194982567439886,-0.326645182401597,,0.2770201874256297,0.0618312912065525,0.2985313049565299,-0.1285393951427129,2.3,2026-07-31
706,42.82267606386256,15.162454873646208,-1.6542946923884694,38.76101353969717,46.88433858802795,07201,Elizabeth,Union County,NJ,502404.0,0.0825452209966467,-0.39147073235271,-0.0697119844603939,0.0562017320830004,0.2341091246058304,-0.3589747071060201,0.001027979354383,0.0388954169647155,2.0,2026-07-31
707,42.80154185145448,15.042117930204574,-1.6542946923884694,34.96607831087547,50.63700539203349,11210,New York,Kings County,NY,944833.0,-0.0761866987239706,0.2401324977505279,0.0400947329159446,0.0370068793811162,0.5342459686879433,-0.0975809805610004,-0.0437135256346969,-0.0603117968038248,2.5,2026-07-31
708,42.750613635013565,14.921780986762936,-1.6542946923884694,32.202633244526865,53.298594025500265,11369,New York,Queens County,NY,847115.0,-0.0695885076998333,0.1309600938923623,0.2373716398821947,0.0358865150306083,0.4664846979523378,-0.2677211974816594,0.162160385153113,0.0322915347106039,1.8,2026-07-31
709,42.74791738091624,14.8014440433213,-1.6542946923884694,33.83589324226459,51.65994151956787,11221,New York,Kings County,NY,1098219.0,-0.1315041834113174,0.3905692350570735,-0.0052956327355673,0.040092203945547,0.6605532920607977,-0.0309973933575752,0.1787912529896829,0.0776963779506625,1.5,2026-07-31
710,42.730781296752326,14.68110709987966,-1.6542946923884694,40.05104822254182,45.41051437096282,10606,White Plains,Westchester County,NY,773736.0,-0.0321371163515934,0.0403548339555008,-0.2073410193515172,0.045842668239899,0.0407050138992335,-0.0167253025927059,0.101562670577838,0.1427393341199201,2.0,2026-07-31
711,42.71824697615557,14.560770156438029,-1.6542946923884694,35.127603461904464,50.30889049040668,07112,Newark,Essex County,NJ,495799.0,0.0001190179240605,-0.4047051943684163,0.0341217694717528,0.0489880353094994,0.2526663153086115,-0.2733215858570001,0.2423701110640053,-0.0252601853423006,2.0,2026-07-31
712,42.554432839084896,14.440433212996387,-1.6542946923884694,40.37282887009588,44.73603680807391,11217,New York,Kings County,NY,1611325.0,-0.1694397481518429,0.7739359710002098,0.2263761505611352,0.0336605754810939,0.4022834788158433,0.2293697243093908,0.0794533445091634,0.0589486547401832,2.6,2026-07-31
713,42.32703691344962,14.320096269554751,-1.6542946923884694,46.65980909392767,37.99426473297156,08820,Edison,Middlesex County,NJ,836250.0,0.0744772759596358,0.1180517795314344,0.3195128524518313,0.0445058134608209,-0.3044754696031397,0.2262593421502874,0.0263851345518126,-0.0141303711577529,2.3,2026-07-31
